24-06-23,17:32:32,2048/06/23,17:26:21, [ 10 ] ,640,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-95,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:33,2048/06/23,17:26:22, [ 11 ] ,704,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:34,2048/06/23,17:26:23, [ 12 ] ,768,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:34,2048/06/23,17:26:24, [ 13 ] ,832,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,22,22,23,22,22,22,22,22,22
24-06-23,17:32:36,2048/06/23,17:26:25, [ 14 ] ,896,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:37,2048/06/23,17:26:26, [ 15 ] ,960,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95
24-06-23,17:32:38,2048/06/23,17:26:27, [ 0 ] ,0,-95,22,22,22,22,22,22,22,22,23,22,22,22,22,22,22,22,22,22,22,22,22,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:39,2048/06/23,17:26:28, [ 1 ] ,64,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:40,2048/06/23,17:26:29, [ 2 ] ,128,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-95,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:41,2048/06/23,17:26:30, [ 3 ] ,192,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:42,2048/06/23,17:26:31, [ 4 ] ,256,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:43,2048/06/23,17:26:32, [ 5 ] ,320,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:44,2048/06/23,17:26:33, [ 6 ] ,384,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:44,2048/06/23,17:26:34, [ 7 ] ,448,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:46,2048/06/23,17:26:35, [ 8 ] ,512,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:46,2048/06/23,17:26:36, [ 9 ] ,576,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:48,2048/06/23,17:26:37, [ 10 ] ,640,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-90,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:48,2048/06/23,17:26:38, [ 11 ] ,704,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:50,2048/06/23,17:26:39, [ 12 ] ,768,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:50,2048/06/23,17:26:40, [ 13 ] ,832,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,22,22,22,22,22,22
24-06-23,17:32:52,2048/06/23,17:26:41, [ 14 ] ,896,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:52,2048/06/23,17:26:42, [ 15 ] ,960,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95
24-06-23,17:32:54,2048/06/23,17:26:42, [ 0 ] ,0,-95,22,22,22,22,22,22,22,22,23,22,22,22,22,22,22,22,22,22,22,22,22,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:54,2048/06/23,17:26:43, [ 1 ] ,64,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:56,2048/06/23,17:26:44, [ 2 ] ,128,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-95,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:56,2048/06/23,17:26:45, [ 3 ] ,192,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:58,2048/06/23,17:26:46, [ 4 ] ,256,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:32:58,2048/06/23,17:26:47, [ 5 ] ,320,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:00,2048/06/23,17:26:48, [ 6 ] ,384,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:00,2048/06/23,17:26:49, [ 7 ] ,448,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:02,2048/06/23,17:26:50, [ 8 ] ,512,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:02,2048/06/23,17:26:51, [ 9 ] ,576,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:04,2048/06/23,17:26:52, [ 10 ] ,640,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-90,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:04,2048/06/23,17:26:53, [ 11 ] ,704,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:06,2048/06/23,17:26:54, [ 12 ] ,768,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:06,2048/06/23,17:26:55, [ 13 ] ,832,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,22,22,22,22,22,22
24-06-23,17:33:08,2048/06/23,17:26:56, [ 14 ] ,896,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:08,2048/06/23,17:26:57, [ 15 ] ,960,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95
24-06-23,17:33:10,2048/06/23,17:26:58, [ 0 ] ,0,-95,22,22,22,22,22,22,22,22,23,22,22,22,22,22,22,22,22,22,22,22,22,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:10,2048/06/23,17:26:59, [ 1 ] ,64,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:12,2048/06/23,17:27:00, [ 2 ] ,128,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-95,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23
24-06-23,17:33:13,2048/06/23,17:27:01, [ 3 ] ,192,22,22,23,22,22,23,23,23,24,25,ALARM: 24,25,25,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:13,2048/06/23,17:27:02, [ 4 ] ,256,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:15,2048/06/23,17:27:03, [ 3 ] ,192,22,22,23,22,22,23,23,23,ALARM: 25,25,ALARM: 24,26,26,24,24,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:15,2048/06/23,17:27:04, [ 5 ] ,320,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:17,2048/06/23,17:27:05, [ 3 ] ,192,22,22,23,22,22,23,24,23,ALARM: 25,25,ALARM: 25,27,27,24,ALARM: 24,23,23,23,23,23,23,ALARM: 24,23,23,23,23,23,23,23,23,23,23,22,22,22,22,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:17,2048/06/23,17:27:06, [ 6 ] ,384,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:19,2048/06/23,17:27:07, [ 3 ] ,192,22,22,23,22,22,23,24,24,ALARM: 26,26,ALARM: 25,27,27,ALARM: 25,ALARM: 24,23,23,23,23,24,23,ALARM: 24,23,23,23,23,23,23,23,23,23,23,23,23,22,22,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:19,2048/06/23,17:27:08, [ 7 ] ,448,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:21,2048/06/23,17:27:10, [ 3 ] ,192,23,22,23,22,22,23,ALARM: 24,ALARM: 24,ALARM: 26,26,ALARM: 26,28,28,ALARM: 25,ALARM: 25,23,23,23,23,24,23,ALARM: 24,23,23,23,23,23,23,23,23,23,23,23,23,22,22,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:22,2048/06/23,17:27:11, [ 8 ] ,512,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:23,2048/06/23,17:27:12, [ 3 ] ,192,23,22,23,22,22,24,ALARM: 24,ALARM: 24,ALARM: 27,27,ALARM: 26,28,28,ALARM: 26,ALARM: 25,23,23,23,23,24,23,ALARM: 25,24,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,22,22,22,23,22,22,22,22,22,22,22,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:24,2048/06/23,17:27:13, [ 9 ] ,576,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:25,2048/06/23,17:27:14, [ 3 ] ,192,23,23,23,22,23,24,ALARM: 25,ALARM: 24,ALARM: 27,ALARM: 27,ALARM: 27,28,28,ALARM: 26,ALARM: 25,23,23,23,23,24,23,ALARM: 25,ALARM: 24,24,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,22,23,23,22,23,22,23,22,23,22,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:26,2048/06/23,17:27:15, [ 10 ] ,640,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-90,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:27,2048/06/23,17:27:16, [ 3 ] ,192,23,23,23,22,23,ALARM: 24,ALARM: 25,ALARM: 25,ALARM: 27,ALARM: 27,ALARM: 27,28,28,ALARM: 26,ALARM: 26,23,23,23,23,24,23,ALARM: 25,ALARM: 24,24,23,23,24,23,23,23,23,23,23,23,22,23,23,23,23,22,23,23,22,23,22,23,23,23,22,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:28,2048/06/23,17:27:17, [ 11 ] ,704,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:29,2048/06/23,17:27:18, [ 3 ] ,192,23,23,23,23,23,ALARM: 24,ALARM: 25,ALARM: 25,ALARM: 27,ALARM: 27,ALARM: 27,29,29,ALARM: 26,ALARM: 26,23,23,23,23,24,23,ALARM: 25,ALARM: 24,ALARM: 24,23,24,24,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,22,23,23,23,23,23,22,23,23,23,22,22,23,22,23,22,22,22,22,22,22,23
24-06-23,17:33:30,2048/06/23,17:27:19, [ 12 ] ,768,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:32,2048/06/23,17:27:21, [ 3 ] ,192,23,23,23,23,23,ALARM: 24,ALARM: 25,ALARM: 25,ALARM: 28,ALARM: 28,ALARM: 28,30,30,ALARM: 27,ALARM: 26,23,23,23,23,24,23,ALARM: 24,ALARM: 24,ALARM: 24,23,24,ALARM: 24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,22,23,22,23,22,22,22,23,23
24-06-23,17:33:33,2048/06/23,17:27:22, [ 13 ] ,832,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,22,22,22,22,22,22
24-06-23,17:33:35,2048/06/23,17:27:23, [ 3 ] ,192,23,23,23,23,23,ALARM: 25,ALARM: 25,ALARM: 26,ALARM: 28,ALARM: 28,ALARM: 28,30,30,ALARM: 27,ALARM: 26,23,23,23,23,24,23,ALARM: 24,ALARM: 24,ALARM: 24,23,ALARM: 24,ALARM: 24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,22,23,23,23,23,23,23
24-06-23,17:33:35,2048/06/23,17:27:24, [ 14 ] ,896,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:37,2048/06/23,17:27:25, [ 3 ] ,192,23,23,23,23,23,ALARM: 25,ALARM: 25,ALARM: 26,ALARM: 28,ALARM: 28,ALARM: 28,30,30,ALARM: 27,ALARM: 26,23,23,23,23,24,23,ALARM: 24,ALARM: 24,ALARM: 24,23,ALARM: 24,ALARM: 24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,22,23,23,23,23,23,23
24-06-23,17:33:37,2048/06/23,17:27:26, [ 15 ] ,960,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95
24-06-23,17:33:38,2048/06/23,17:27:27, [ 3 ] ,192,23,23,23,23,23,ALARM: 25,ALARM: 26,ALARM: 26,ALARM: 28,ALARM: 28,ALARM: 28,30,30,ALARM: 27,ALARM: 27,23,23,23,23,24,24,ALARM: 25,ALARM: 25,ALARM: 25,24,ALARM: 24,ALARM: 24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23
24-06-23,17:33:39,2048/06/23,17:27:28, [ 0 ] ,0,-95,22,22,22,22,22,22,22,22,23,22,22,22,22,22,22,22,22,22,22,22,22,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:40,2048/06/23,17:27:29, [ 3 ] ,192,23,23,23,23,23,ALARM: 25,ALARM: 26,ALARM: 26,ALARM: 28,28,ALARM: 28,30,30,ALARM: 27,ALARM: 27,23,23,23,23,24,24,ALARM: 25,ALARM: 25,ALARM: 25,24,ALARM: 24,ALARM: 24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23
24-06-23,17:33:42,2048/06/23,17:27:30, [ 1 ] ,64,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:42,2048/06/23,17:27:31, [ 3 ] ,192,23,23,23,23,23,ALARM: 25,ALARM: 26,ALARM: 26,ALARM: 28,28,ALARM: 28,30,ALARM: 31,ALARM: 28,ALARM: 27,23,23,23,23,24,24,ALARM: 25,ALARM: 25,ALARM: 25,24,ALARM: 25,ALARM: 24,24,ALARM: 24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
24-06-23,17:33:43,2048/06/23,17:27:32, [ 2 ] ,128,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-95,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,22,22,23,23
24-06-23,17:33:44,2048/06/23,17:27:33, [ 3 ] ,192,23,23,23,23,23,ALARM: 25,ALARM: 26,ALARM: 26,ALARM: 28,28,ALARM: 29,ALARM: 31,ALARM: 31,ALARM: 28,ALARM: 27,23,23,23,23,24,24,ALARM: 25,ALARM: 25,ALARM: 25,ALARM: 24,ALARM: 25,ALARM: 25,24,ALARM: 24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
24-06-23,17:33:45,2048/06/23,17:27:34, [ 4 ] ,256,23,23,23,23,23,23,23,23,23,23,23,23,22,23,22,23,22,22,22,22,23,22,22,22,22,22,22,22,22,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:48,2048/06/23,17:27:36, [ 3 ] ,192,23,23,23,23,23,ALARM: 25,ALARM: 26,ALARM: 26,ALARM: 28,28,ALARM: 29,ALARM: 30,ALARM: 30,ALARM: 28,ALARM: 27,23,23,23,23,24,ALARM: 24,ALARM: 25,ALARM: 25,ALARM: 25,ALARM: 24,ALARM: 25,ALARM: 25,24,ALARM: 24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
24-06-23,17:33:48,2048/06/23,17:27:37, [ 5 ] ,320,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24-06-23,17:33:50,2048/06/23,17:27:38, [ 3 ] ,192,23,23,23,23,23,ALARM: 25,ALARM: 26,ALARM: 26,ALARM: 28,28,ALARM: 29,ALARM: 30,ALARM: 30,ALARM: 28,ALARM: 27,23,23,23,23,24,ALARM: 24,ALARM: 25,ALARM: 25,ALARM: 25,ALARM: 24,ALARM: 25,ALARM: 25,24,ALARM: 24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
24-06-23,17:33:50,2048/06/23,17:27:39, [ 6 ] ,384,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
